"","datetest","confirmed_infections","deaths_mean","Population","confirmed_infectionsnz","deaths_mnnz","totCases","totDeaths","mean_7","death_7","mean_3","death_3"
"1",2020-02-04,1,0,328200000,1,0,1,0,NA,NA,NA,NA
"2",2020-02-05,1,0,328200000,1,0,2,0,NA,NA,NA,NA
"3",2020-02-06,4,0,328200000,4,0,6,0,NA,NA,6,0
"4",2020-02-07,0,0,328200000,0,0,6,0,NA,NA,5,0
"5",2020-02-08,1.00000000000001,0,328200000,1.00000000000001,0,7.00000000000001,0,NA,NA,5.00000000000001,0
"6",2020-02-09,0,0,328200000,0,0,7.00000000000001,0,NA,NA,1.00000000000001,0
"7",2020-02-10,3,0,328200000,3,0,10,0,10,0,4.00000000000001,0
"8",2020-02-11,2.00000000000001,0,328200000,2.00000000000001,0,12,0,11,0,5.00000000000001,0
"9",2020-02-12,0.999999999999996,0,328200000,0.999999999999996,0,13,0,11,0,6.00000000000001,0
"10",2020-02-13,2,0,328200000,2,0,15,0,9.00000000000002,0,5.00000000000001,0
"11",2020-02-14,2,0,328200000,2,0,17,0,11,0,5,0
"12",2020-02-15,7.99999999999999,0,328200000,7.99999999999999,0,25,0,18,0,12,0
"13",2020-02-16,7.00000000000001,0,328200000,7.00000000000001,0,32,0,25,0,17,0
"14",2020-02-17,14,0,328200000,14,0,46,0,36,0,29,0
"15",2020-02-18,10,0,328200000,10,0,56,0,44,0,31,0
"16",2020-02-19,10,0,328200000,10,0,66,0,53,0,34,0
"17",2020-02-20,13,0,328200000,13,0,79,0,64,0,33,0
"18",2020-02-21,15.9999999999999,0,328200000,15.9999999999999,0,94.9999999999999,0,77.9999999999999,0,38.9999999999999,0
"19",2020-02-22,19,0,328200000,19,0,114,0,88.9999999999999,0,47.9999999999999,0
"20",2020-02-23,16.0000000000001,0,328200000,16.0000000000001,0,130,0,98,0,51,0
"21",2020-02-24,17.9999999999999,0,328200000,17.9999999999999,0,148,0,102,0,53,0
"22",2020-02-25,32.0000000000001,0,328200000,32.0000000000001,0,180,0,124,0,66.0000000000001,0
"23",2020-02-26,29,2,328200000,29,2,209,2,143,2,79,2
"24",2020-02-27,27,0,328200000,27,0,236,2,157,2,88.0000000000001,2
"25",2020-02-28,39.9999999999999,2,328200000,39.9999999999999,2,276,4,181,4,95.9999999999999,4
"26",2020-02-29,25.9999999999999,1,328200000,25.9999999999999,1,302,5,188,5,92.9999999999998,3
"27",2020-03-01,83,3,328200000,83,3,385,8,255,8,149,6
"28",2020-03-02,90.0000000000001,3,328200000,90.0000000000001,3,475,11,327,11,199,7
"29",2020-03-03,97,3,328200000,97,3,572,14,392,14,270,9
"30",2020-03-04,112,3,328200000,112,3,684,17,475,15,299,9
"31",2020-03-05,142,4,328200000,142,4,826,21,590,19,351,10
"32",2020-03-06,112,6,328200000,112,6,938,27,662,23,366,13
"33",2020-03-07,205,1,328200000,205,1,1143,28,841,23,459,11
"34",2020-03-08,255,7,328200000,255,7,1398,35,1013,27,572,14
"35",2020-03-09,238.000000000001,4,328200000,238.000000000001,4,1636,39,1161,28,698.000000000001,12
"36",2020-03-10,483,5,328200000,483,5,2119,44,1547,30,976.000000000001,16
"37",2020-03-11,440,5,328200000,440,5,2559,49,1875,32,1161,14
"38",2020-03-12,601,6,328200000,601,6,3160,55,2334,34,1524,16
"39",2020-03-13,741,4,328200000,741,4,3901,59,2963,32,1782,15
"40",2020-03-14,940.000000000001,12,328200000,940.000000000001,12,4841,71,3698,43,2282,22
"41",2020-03-15,1016,16,328200000,1016,16,5857,87,4459,52,2697,32
"42",2020-03-16,1376,28,328200000,1376,28,7233,115,5597,76,3332,56
"43",2020-03-17,2117,29,328200000,2117,29,9350,144,7231,100,4509,73
"44",2020-03-18,2652,31,328200000,2652,31,12002,175,9443,126,6145,88
"45",2020-03-19,6878,82,328200000,6878,82,18880,257,15720,202,11647,142
"46",2020-03-20,7618,73,328200000,7618,73,26498,330,22597,271,17148,186
"47",2020-03-21,8249,83,328200000,8249,83,34747,413,29906,342,22745,238
"48",2020-03-22,1564.99999999999,116,328200000,1564.99999999999,116,36312,529,30455,442,17432,272
"49",2020-03-23,10699,127,328200000,10699,127,47011,656,39778,541,20513,326
"50",2020-03-28,20846,567,328200000,20846,567,67857,2447,33110,2034,20846,1308
"51",2020-03-29,18564,465,328200000,18564,465,86421,2912,50109,2383,39410,1463
"52",2020-03-30,21618,632,328200000,21618,632,108039,3544,61028,2888,61028,1664
"53",2020-03-31,25608,1057,328200000,25608,1057,133647,4601,86636,3739,65790,2154
"54",2020-04-01,25885,1091,328200000,25885,1091,159532,5692,112521,4553,73111,2780
"55",2020-04-02,29951,1244,328200000,29951,1244,189483,6936,142472,5487,81444,3392
"56",2020-04-03,32121,1527,328200000,32121,1527,221604,8463,174593,6583,87957,3862
"57",2020-04-04,33477,1630,328200000,33477,1630,255081,10093,187224,7646,95549,4401
"58",2020-04-05,28066,1329,328200000,28066,1329,283147,11422,196726,8510,93664,4486
"59",2020-04-06,29826.9999999999,1213,328200000,29826.9999999999,1213,312974,12635,204935,9091,91369.9999999999,4172
"60",2020-04-07,31092.0000000001,2341,328200000,31092.0000000001,2341,344066,14976,210419,10375,88985,4883
"61",2020-04-08,32884.0000000001,2231,328200000,32884.0000000001,2231,376950,17207,217418,11515,93803.0000000001,5785
"62",2020-04-09,33135.9999999999,2143,328200000,33135.9999999999,2143,410086,19350,220603,12414,97112.0000000001,6715
"63",2020-04-10,33896.9999999999,2173,328200000,33896.9999999999,2173,443983,21523,222379,13060,99916.9999999999,6547
"64",2020-04-11,29941.0000000001,2162,328200000,29941.0000000001,2162,473924,23685,218843,13592,96973.9999999999,6478
"65",2020-04-12,28932,1808,328200000,28932,1808,502856,25493,219709,14071,92770,6143
"66",2020-04-13,26362.9999999999,1783,328200000,26362.9999999999,1783,529219,27276,216245,14641,85236,5753
"67",2020-04-14,27319.0000000001,2734,328200000,27319.0000000001,2734,556538,30010,212472,15034,82614,6325
"68",2020-04-15,29012,2715,328200000,29012,2715,585550,32725,208600,15518,82694,7232
"69",2020-04-16,30377,2368,328200000,30377,2368,615927,35093,205841,15743,86708.0000000001,7817
"70",2020-04-17,33224.9999999999,2388,328200000,33224.9999999999,2388,649152,37481,205169,15958,92613.9999999999,7471
"71",2020-04-18,28307.0000000001,2026,328200000,28307.0000000001,2026,677459,39507,203535,15822,91909,6782
"72",2020-04-19,26730.9999999999,1894,328200000,26730.9999999999,1894,704190,41401,201334,15908,88262.9999999999,6308
"73",2020-04-20,27143.0000000001,1781,328200000,27143.0000000001,1781,731333,43182,202114,15906,82181.0000000001,5701
"74",2020-04-21,25895,2490,328200000,25895,2490,757228,45672,200690,15662,79769,6165
"75",2020-04-22,28965.9999999999,2535,328200000,28965.9999999999,2535,786194,48207,200644,15482,82004,6806
"76",2020-04-23,33728,2460,328200000,33728,2460,819922,50667,203995,15574,88588.9999999999,7485
"77",2020-04-24,32893.0000000001,2189,328200000,32893.0000000001,2189,852815,52856,203663,15375,95587,7184
"78",2020-04-25,37079.0000000001,1801,328200000,37079.0000000001,1801,889894,54657,212435,15150,103700,6450
"79",2020-04-26,27486.9999999999,1335,328200000,27486.9999999999,1335,917381,55992,213191,14591,97459.0000000001,5325
"80",2020-04-27,22778,1512,328200000,22778,1512,940159,57504,208826,14322,87344,4648
"81",2020-04-28,24731,2405,328200000,24731,2405,964890,59909,207662,14237,74995.9999999999,5252
"82",2020-04-29,27678,2692,328200000,27678,2692,992568,62601,206374,14394,75187,6609
"83",2020-04-30,29642,2311,328200000,29642,2311,1022210,64912,202288,14245,82051,7408
"84",2020-05-01,34056.0000000002,1920,328200000,34056.0000000002,1920,1056266,66832,203451,13976,91376.0000000002,6923
"85",2020-05-02,24069.9999999998,1506,328200000,24069.9999999998,1506,1080336,68338,190442,13681,87768,5737
"86",2020-05-05,24067.0000000005,2327,328200000,24067.0000000005,2327,1104403,73270,139513,13361,24067.0000000005,4932
"87",2020-05-06,3931,2519,328200000,3931,2519,1108334,75789,115766,13188,27998.0000000005,6111
"88",2020-05-07,48521.9999999995,1954,328200000,48521.9999999995,1954,1156856,77743,134646,12831,76520,6800
"89",2020-05-08,27060,1689,328200000,27060,1689,1183916,79432,127650,12600,79512.9999999995,6162
"90",2020-05-09,25733.0000000002,1509,328200000,25733.0000000002,1509,1209649,80941,129313,12603,101315,5152
"91",2020-05-10,10806.0000000002,900,328200000,10806.0000000002,900,1220455,81841,140119,12163,63599.0000000004,4098
"92",2020-05-11,27270,1010,328200000,27270,1010,1247725,82851,167389,11908,63809.0000000004,3419
"93",2020-05-12,21684.9999999998,1730,328200000,21684.9999999998,1730,1269410,84581,165007,11311,59761,3640
"94",2020-05-13,20879.9999999998,1779,328200000,20879.9999999998,1779,1290290,86360,181956,10571,69834.9999999996,4519
"95",2020-05-14,27204.0000000002,1826,328200000,27204.0000000002,1826,1317494,88186,160638,10443,69768.9999999998,5335
"96",2020-05-15,25219,1675,328200000,25219,1675,1342713,89861,158797,10429,73303,5280
"97",2020-05-16,24668,1240,328200000,24668,1240,1367381,91101,157732,10160,77091.0000000002,4741
"98",2020-05-17,9048.99999999977,838,328200000,9048.99999999977,838,1376430,91939,155975,10098,58935.9999999998,3753
"99",2020-05-18,31622.0000000002,804,328200000,31622.0000000002,804,1408052,92743,160327,9892,65339,2882
"100",2020-05-19,20967.0000000002,1634,328200000,20967.0000000002,1634,1429019,94377,159609,9796,61638.0000000002,3276
"101",2020-05-20,22988.9999999995,1507,328200000,22988.9999999995,1507,1452008,95884,161718,9524,75577.9999999999,3945
"102",2020-05-21,25033.0000000005,1304,328200000,25033.0000000005,1304,1477041,97188,159547,9002,68989.0000000002,4445
"103",2020-05-22,22928.9999999998,1261,328200000,22928.9999999998,1261,1499970,98449,157257,8588,70950.9999999998,4072
"104",2020-05-23,22571,1149,328200000,22571,1149,1522541,99598,155160,8497,70533.0000000003,3714
"105",2020-05-24,8664,644,328200000,8664,644,1531205,100242,154775,8303,54163.9999999998,3054
"106",2020-05-25,19218.9999999998,503,328200000,19218.9999999998,503,1550424,100745,142372,8002,50453.9999999998,2296
"107",2020-05-26,29842.0000000002,710,328200000,29842.0000000002,710,1580266,101455,151247,7078,57725,1857
"108",2020-05-27,18237,1520,328200000,18237,1520,1598503,102975,146495,7091,67298,2733
"109",2020-05-28,22338,1195,328200000,22338,1195,1620841,104170,143800,6982,70417.0000000002,3425
"110",2020-05-31,17487,624,328200000,17487,624,1638328,106996,107123,6754,17487,2826
"111",2020-06-01,20464,649,328200000,20464,649,1658792,107645,108368,6900,37951,2258
"112",2020-06-02,19938.9999999998,1051,328200000,19938.9999999998,1051,1678731,108696,98464.9999999998,7241,57889.9999999998,2324
"113",2020-06-03,19561,1000,328200000,19561,1000,1698292,109696,99788.9999999998,6721,59963.9999999998,2700
"114",2020-06-04,21504.0000000002,1071,328200000,21504.0000000002,1071,1719796,110767,98955,6597,61004,3122
"115",2020-06-05,24123,902,328200000,24123,902,1743919,111669,123078,6282,65188.0000000002,2973
"116",2020-06-06,2986,738,328200000,2986,738,1746905,112407,126064,6035,48613.0000000002,2711
"117",2020-06-07,17522,456,328200000,17522,456,1764427,112863,126099,5867,44631,2096
"118",2020-06-08,37662,519,328200000,37662,519,1802089,113382,143297,5737,58170,1713
"119",2020-06-09,18199,995,328200000,18199,995,1820288,114377,141557,5681,73383,1970
"120",2020-06-10,20905.0000000002,944,328200000,20905.0000000002,944,1841193,115321,142901,5625,76766.0000000002,2458
"121",2020-06-11,4630.99999999977,892,328200000,4630.99999999977,892,1845824,116213,126028,5446,43735,2831
"122",2020-06-12,43839,864,328200000,43839,864,1889663,117077,145744,5408,69375,2700
"123",2020-06-13,6093,756,328200000,6093,756,1895756,117833,148851,5426,54562.9999999998,2512
"124",2020-06-14,19558,302,328200000,19558,302,1915314,118135,150887,5272,69490,1922
"125",2020-06-15,39258,403,328200000,39258,403,1954572,118538,152483,5156,64909,1461
"126",2020-06-16,23863,819,328200000,23863,819,1978435,119357,158147,4980,82679,1524
"127",2020-06-17,25416,768,328200000,25416,768,2003851,120125,162658,4804,88537,1990
"128",2020-06-18,7999,715,328200000,7999,715,2011850,120840,166026,4627,57278,2302
"129",2020-06-19,32460,699,328200000,32460,699,2044310,121539,154647,4462,65875,2182
"130",2020-06-20,9101,595,328200000,9101,595,2053411,122134,157655,4301,49560,2009
"131",2020-06-21,22025,258,328200000,22025,258,2075436,122392,160122,4257,63586,1552
"132",2020-06-22,78663,368,328200000,78663,368,2154099,122760,199527,4222,109789,1221
"133",2020-06-23,35413,787,328200000,35413,787,2189512,123547,211077,4190,136101,1413
"134",2020-06-24,34772,744,328200000,34772,744,2224284,124291,220433,4166,148848,1899
"135",2020-06-25,39848,653,328200000,39848,653,2264132,124944,252282,4104,110033,2184
"136",2020-06-26,45542.0000000005,639,328200000,45542.0000000005,639,2309674,125583,265364.000000001,4044,120162,2036
"137",2020-06-27,0,511,328200000,0,511,2309674,126094,256263,3960,85390.0000000005,1803
"138",2020-06-28,88511,272,328200000,88511,272,2398185,126366,322749.000000001,3974,134053,1422
"139",2020-06-29,63714,331,328200000,63714,331,2461899,126697,307800.000000001,3937,152225,1114
"140",2020-06-30,44291,664,328200000,44291,664,2506190,127361,316678.000000001,3814,196516,1267
"141",2020-07-01,51351,657,328200000,51351,657,2557541,128018,333257.000000001,3727,159356,1652
"142",2020-07-02,55010,716,328200000,55010,716,2612551,128734,348419.000000001,3790,150652,2037
"143",2020-07-03,15216,648,328200000,15216,648,2627767,129382,318093,3799,121577,2021
"144",2020-07-04,0,257,328200000,0,257,2627767,129639,318093,3545,70226,1621
"145",2020-07-05,112073,273,328200000,112073,273,2739840,129912,341655,3546,127289,1178
"146",2020-07-06,62741,330,328200000,62741,330,2802581,130242,340682,3545,174814,860
"147",2020-07-07,76173,983,328200000,76173,983,2878754,131225,372564,3864,250987,1586
"148",2020-07-08,58840,825,328200000,58840,825,2937594,132050,380053,4032,197754,2138
"149",2020-07-09,63193,909,328200000,63193,909,3000787,132959,388236,4225,198206,2717
"150",2020-07-10,66059,806,328200000,66059,806,3066846,133765,439079,4383,188092,2540
"151",2020-07-11,44870,689,328200000,44870,689,3111716,134454,483949,4815,174122,2404
"152",2020-07-12,57730,412,328200000,57730,412,3169446,134866,429606,4954,168659,1907
"153",2020-07-13,75840,411,328200000,75840,411,3245286,135277,442705,5035,178440,1512
"154",2020-07-14,67151,910,328200000,67151,910,3312437,136187,433683,4962,200721,1733
"155",2020-07-15,65922,908,328200000,65922,908,3378359,137095,440765,5045,208913,2229
"156",2020-07-16,77784.9999999995,910,328200000,77784.9999999995,910,3456144,138005,455357,5046,210858,2728
"157",2020-07-17,71079.0000000005,912,328200000,71079.0000000005,912,3527223,138917,460377,5152,214786,2730
"158",2020-07-18,0,849,328200000,0,849,3527223,139766,415507,5312,148864,2671
"159",2020-07-21,63911.9999999995,1089,328200000,63911.9999999995,1089,3591135,141735,278697.999999999,5548,63911.9999999995,1969
"160",2020-07-22,70768,1199,328200000,70768,1199,3661903,142934,283543.999999999,5839,134680,2746
